#   X     Y     Z      S       D
   356   183   170  4.5896  1.4221
   356   184   170  4.5835  1.4192
   357   183   170  4.5727  1.4141
   357   184   170  4.5714  1.4134
   355   183   170  4.5672  1.4114
   355   184   170  4.5567  1.4064
   356   182   170  4.5367  1.3970
   357   182   170  4.5189  1.3886
   357   184   169  4.5171  1.3888
   355   182   170  4.5153  1.3869
   356   184   169  4.5033  1.3823
   357   183   169  4.4929  1.3774
   356   183   169  4.4701  1.3667
   355   184   169  4.4479  1.3564
   357   182   169  4.4268  1.3466
   355   183   169  4.4056  1.3368
   356   182   169  4.3934  1.3312
   355   182   169  4.3181  1.2969
   357   184   171  2.7915  0.6991
   356   184   171  2.7802  0.6953
   355   184   171  2.7536  0.6864
   357   183   171  2.7209  0.6756
   356   183   171  2.7059  0.6706
   355   183   171  2.6760  0.6608
   357   182   171  2.6331  0.6469
   356   182   171  2.6129  0.6403
   355   182   171  2.5779  0.6290
   358   184   170  4.5276  1.3927
   356   185   170  4.5257  1.3918
   358   183   170  4.5245  1.3912
   357   185   170  4.5218  1.3900
   357   185   169  4.5032  1.3822
   354   183   170  4.4986  1.3790
   356   185   169  4.4958  1.3787
   358   184   169  4.4934  1.3776
   355   185   170  4.4915  1.3757
   358   185   170  4.4866  1.3734
   354   184   170  4.4849  1.3726
   358   183   169  4.4775  1.3702
   358   185   169  4.4737  1.3684
   358   182   170  4.4703  1.3658
   354   182   170  4.4472  1.3551
   355   185   169  4.4471  1.3560
   356   181   170  4.4217  1.3433
   358   182   169  4.4213  1.3441
   354   185   170  4.4145  1.3400
   357   181   170  4.4071  1.3365
   355   181   170  4.3978  1.3322
   358   181   170  4.3622  1.3160
   354   185   169  4.3565  1.3143
   354   184   169  4.3504  1.3115
   354   181   170  4.3274  1.3001
   358   181   169  4.3203  1.2978
   357   181   169  4.3153  1.2956
   354   183   169  4.2991  1.2883
   356   181   169  4.2706  1.2754
   354   182   169  4.2009  1.2444
   355   181   169  4.1836  1.2367
   354   181   169  4.0548  1.1806
   358   185   168  3.9204  1.1244
   358   184   168  3.8918  1.1125
   358   183   168  3.8617  1.1000
   357   185   168  3.8403  1.0911
   358   182   168  3.8287  1.0863
   357   184   168  3.8088  1.0782
   358   181   168  3.7865  1.0691
   357   183   168  3.7759  1.0647
   356   185   168  3.7469  1.0530
   357   182   168  3.7407  1.0504
   356   184   168  3.7142  1.0397
   357   181   168  3.6976  1.0331
   356   183   168  3.6790  1.0257
   355   185   168  3.6499  1.0140
   356   182   168  3.6412  1.0106
   355   184   168  3.6177  1.0013
   356   181   168  3.5956  0.9926
   355   183   168  3.5813  0.9870
   354   185   168  3.5545  0.9765
   355   182   168  3.5405  0.9710
   354   184   168  3.5241  0.9647
   355   181   168  3.4909  0.9519
   354   183   168  3.4869  0.9503
   354   182   168  3.4426  0.9334
   354   181   168  3.3875  0.9125
   357   185   171  2.8463  0.7175
   358   185   171  2.8403  0.7154
   356   185   171  2.8364  0.7141
   355   185   171  2.8103  0.7053
   358   184   171  2.7875  0.6977
   354   185   171  2.7683  0.6913
   358   183   171  2.7210  0.6756
   354   184   171  2.7115  0.6725
   358   182   171  2.6384  0.6486
   354   183   171  2.6309  0.6461
   358   181   171  2.5380  0.6163
   354   182   171  2.5278  0.6130
   357   181   171  2.5272  0.6129
   356   181   171  2.5013  0.6046
   359   184   170  4.4603  1.3612
   357   186   169  4.4550  1.3597
   359   183   170  4.4530  1.3577
   356   186   169  4.4506  1.3577
   359   184   169  4.4384  1.3520
   357   186   170  4.4340  1.3489
   359   183   169  4.4297  1.3480
   359   185   170  4.4277  1.3460
